Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Allergen information (product.metafields.shopify.allergen-information),Application method (product.metafields.shopify.application-method),Bug type (product.metafields.shopify.bug-type),Chocolate type (product.metafields.shopify.chocolate-type),Color (product.metafields.shopify.color-pattern),Country (product.metafields.shopify.country),Detailed ingredients (product.metafields.shopify.detailed-ingredients),Dietary preferences (product.metafields.shopify.dietary-preferences),Dietary use (product.metafields.shopify.dietary-use),Dispenser type (product.metafields.shopify.dispenser-type),Flavor (product.metafields.shopify.flavor),Flour/Grain type (product.metafields.shopify.flour-grain-type),Food product form (product.metafields.shopify.food-product-form),Ingredient category (product.metafields.shopify.ingredient-category),Ingredients (product.metafields.shopify.ingredients),Lubricant application (product.metafields.shopify.lubricant-application),Material (product.metafields.shopify.material),Pasta type (product.metafields.shopify.pasta-type),Pet supply product form (product.metafields.shopify.pet-supply-product-form),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Suitable space (product.metafields.shopify.suitable-space),Target gender (product.metafields.shopify.target-gender),Tea input type (product.metafields.shopify.tea-input-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
8.27E+11,Omega Alpha   D-Ribose   1 kg / 2.2 lbs,<p>Omega Alpha   D-Ribose   1 kg / 2.2 lbs</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'254701,3269,shopify,continue,manual,148.5,178.2,TRUE,TRUE,'826913254701,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,99,active
8.27E+11,Omega Alpha   D-Ribose   500 g / 1.1 lbs,<p>Omega Alpha   D-Ribose   500 g / 1.1 lbs</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'254718,3269,shopify,continue,manual,82.5,99,TRUE,TRUE,'826913254718,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,55,active
8.27E+11,Omega Alpha   Dimethyl Glycine (DMG)   1 kg / 2.2 lbs,<p>Omega Alpha   Dimethyl Glycine (DMG)   1 kg / 2.2 lbs</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'254756,3269,shopify,continue,manual,114,136.8,TRUE,TRUE,'826913254756,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,76,active
8.27E+11,Omega Alpha   Dimethyl Glycine (DMG)   500 g / 1.1 lbs,<p>Omega Alpha   Dimethyl Glycine (DMG)   500 g / 1.1 lbs</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'254763,3269,shopify,continue,manual,60.38,72.45,TRUE,TRUE,'826913254763,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,40.25,active
8.27E+11,Omega Alpha   Chill®   4 L / 1 Gal,<p>Omega Alpha   Chill®   4 L / 1 Gal</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'252905,3269,shopify,continue,manual,165,198,TRUE,TRUE,'826913252905,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,110,active
8.27E+11,Omega Alpha   Chill®   1 L / 1 Quart,<p>Omega Alpha   Chill®   1 L / 1 Quart</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'252851,3269,shopify,continue,manual,47.63,57.15,TRUE,TRUE,'826913252851,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31.75,active
8.27E+11,Omega Alpha   Chill Ultra™   60 mL / 2 oz,<p>Omega Alpha   Chill Ultra™   60 mL / 2 oz</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'255258,3269,shopify,continue,manual,23.63,28.35,TRUE,TRUE,'826913255258,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,15.75,active
8.27E+11,Omega Alpha   Biotic 8™ Plus   4 kg (2x2 kg) / Box,<p>Omega Alpha   Biotic 8™ Plus   4 kg (2x2 kg) / Box</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'256255,3269,shopify,continue,manual,285,342,TRUE,TRUE,'826913256255,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,190,active
8.27E+11,Omega Alpha   Biotic 8™ Plus   1 kg / 2.2 lbs,<p>Omega Alpha   Biotic 8™ Plus   1 kg / 2.2 lbs</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'251304,3269,shopify,continue,manual,94.13,112.95,TRUE,TRUE,'826913251304,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,62.75,active
8.27E+11,Omega Alpha   Biotic 8™ Plus   500 g / 1.1 lbs,<p>Omega Alpha   Biotic 8™ Plus   500 g / 1.1 lbs</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'254855,3269,shopify,continue,manual,48.75,58.5,TRUE,TRUE,'826913254855,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,32.5,active
8.27E+11,Omega Alpha   AntiFlam®   4 L / 1 Gal,<p>Omega Alpha   AntiFlam®   4 L / 1 Gal</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'253353,3269,shopify,continue,manual,189.75,227.7,TRUE,TRUE,'826913253353,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,126.5,active
8.27E+11,Omega Alpha   Airwaves™   4 L / 1 Gal,<p>Omega Alpha   Airwaves™   4 L / 1 Gal</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'251601,3269,shopify,continue,manual,165,198,TRUE,TRUE,'826913251601,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,110,active
8.27E+11,Omega Alpha   Airwaves™   1 L / 1 Quart,<p>Omega Alpha   Airwaves™   1 L / 1 Quart</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'251557,3269,shopify,continue,manual,47.63,57.15,TRUE,TRUE,'826913251557,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31.75,active
8.27E+11,Omega Alpha   Adren-FX™   1 L / 1 Quart,<p>Omega Alpha   Adren-FX™   1 L / 1 Quart</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'254558,3269,shopify,continue,manual,47.63,57.15,TRUE,TRUE,'826913254558,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31.75,active
8.27E+11,Omega Alpha   Wild Salmon Oil Blend   1 L,<p>Omega Alpha   Wild Salmon Oil Blend   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'402652,3269,shopify,continue,manual,63,75.6,TRUE,TRUE,'826913402652,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,42,active
8.27E+11,Omega Alpha   SinewPet™   500 g,<p>Omega Alpha   SinewPet™   500 g</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'402409,3269,shopify,continue,manual,75,90,TRUE,TRUE,'826913402409,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,50,active
8.27E+11,Omega Alpha   Shiny Coat™   1 L,<p>Omega Alpha   Shiny Coat™   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401402,3269,shopify,continue,manual,54,64.8,TRUE,TRUE,'826913401402,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,36,active
8.27E+11,Omega Alpha   Shiny Coat™   500 mL,<p>Omega Alpha   Shiny Coat™   500 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400450,3269,shopify,continue,manual,33,39.6,TRUE,TRUE,'826913400450,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22,active
8.27E+11,Omega Alpha   Probiotic 8 Plus™   2 kg,<p>Omega Alpha   Probiotic 8 Plus™   2 kg</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'402706,3269,shopify,continue,manual,174,208.8,TRUE,TRUE,'826913402706,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,116,active
8.27E+11,Omega Alpha   Probiotic 8 Plus™   1 kg,<p>Omega Alpha   Probiotic 8 Plus™   1 kg</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400658,3269,shopify,continue,manual,99,118.8,TRUE,TRUE,'826913400658,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,66,active
8.27E+11,Omega Alpha   Probiotic 8 Plus™   500 g,<p>Omega Alpha   Probiotic 8 Plus™   500 g</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400603,3269,shopify,continue,manual,57.75,69.3,TRUE,TRUE,'826913400603,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,38.5,active
8.27E+11,Omega Alpha   Probiotic 8 Plus™   310 g,<p>Omega Alpha   Probiotic 8 Plus™   310 g</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401501,3269,shopify,continue,manual,41.25,49.5,TRUE,TRUE,'826913401501,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,27.5,active
8.27E+11,Omega Alpha   Pet Vitality™   500 mL,<p>Omega Alpha   Pet Vitality™   500 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'402102,3269,shopify,continue,manual,33,39.6,TRUE,TRUE,'826913402102,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22,active
8.27E+11,Omega Alpha   Pet Vitality™   120 mL,<p>Omega Alpha   Pet Vitality™   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'402256,3269,shopify,continue,manual,12.38,14.85,TRUE,TRUE,'826913402256,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.25,active
8.27E+11,Omega Alpha   OptiPet Multi™   1 L,<p>Omega Alpha   OptiPet Multi™   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401204,3269,shopify,continue,manual,45,54,TRUE,TRUE,'826913401204,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30,active
8.27E+11,Omega Alpha   Nutrify™   500 g,<p>Omega Alpha   Nutrify™   500 g</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'402607,3269,shopify,continue,manual,67.5,81,TRUE,TRUE,'826913402607,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,45,active
8.27E+11,Omega Alpha   Nutrify™   300 g,<p>Omega Alpha   Nutrify™   300 g</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401952,3269,shopify,continue,manual,47.63,57.15,TRUE,TRUE,'826913401952,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31.75,active
8.27E+11,Omega Alpha   LungTone™   1 L,<p>Omega Alpha   LungTone™   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'402553,3269,shopify,continue,manual,43.13,51.75,TRUE,TRUE,'826913402553,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,28.75,active
8.27E+11,Omega Alpha   LungTone™   120 mL,<p>Omega Alpha   LungTone™   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401624,3269,shopify,continue,manual,8.25,9.9,TRUE,TRUE,'826913401624,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.5,active
8.27E+11,Omega Alpha   LiverTone™   1 L,<p>Omega Alpha   LiverTone™   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400306,3269,shopify,continue,manual,43.13,51.75,TRUE,TRUE,'826913400306,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,28.75,active
8.27E+11,Omega Alpha   Hyaluronic Acid for Cats and Dogs   4 L,<p>Omega Alpha   Hyaluronic Acid for Cats and Dogs   4 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400634,3269,shopify,continue,manual,345,414,TRUE,TRUE,'826913400634,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,230,active
8.27E+11,Omega Alpha   Hyaluronic Acid for Cats and Dogs   1 L,<p>Omega Alpha   Hyaluronic Acid for Cats and Dogs   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400627,3269,shopify,continue,manual,96,115.2,TRUE,TRUE,'826913400627,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,64,active
8.27E+11,Omega Alpha   Hyaluronic Acid for Cats and Dogs   500 mL,<p>Omega Alpha   Hyaluronic Acid for Cats and Dogs   500 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400610,3269,shopify,continue,manual,82.5,99,TRUE,TRUE,'826913400610,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,55,active
8.27E+11,Omega Alpha   Hyaluronic Acid for Cats and Dogs   250 mL,<p>Omega Alpha   Hyaluronic Acid for Cats and Dogs   250 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400641,3269,shopify,continue,manual,46.5,55.8,TRUE,TRUE,'826913400641,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31,active
8.27E+11,Omega Alpha   Hyaluronic Acid for Cats and Dogs   120 mL,<p>Omega Alpha   Hyaluronic Acid for Cats and Dogs   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'402300,3269,shopify,continue,manual,24.75,29.7,TRUE,TRUE,'826913402300,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.5,active
8.27E+11,Omega Alpha   HerbaCoat™ | TOPICAL SPRAY   120 mL,<p>Omega Alpha   HerbaCoat™ | TOPICAL SPRAY   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401808,3269,shopify,continue,manual,10.13,12.15,TRUE,TRUE,'826913401808,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,6.75,active
8.27E+11,Omega Alpha   HealthyPet™   1 L,<p>Omega Alpha   HealthyPet™   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401006,3269,shopify,continue,manual,43.13,51.75,TRUE,TRUE,'826913401006,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,28.75,active
8.27E+11,Omega Alpha   GlucosaPet™   4 L,<p>Omega Alpha   GlucosaPet™   4 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400955,3269,shopify,continue,manual,150,180,TRUE,TRUE,'826913400955,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,100,active
8.27E+11,Omega Alpha   GlucosaPet™   120 mL,<p>Omega Alpha   GlucosaPet™   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400160,3269,shopify,continue,manual,8.25,9.9,TRUE,TRUE,'826913400160,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,5.5,active
8.27E+11,Omega Alpha   E-Z Rest™   1 L,<p>Omega Alpha   E-Z Rest™   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400801,3269,shopify,continue,manual,43.13,51.75,TRUE,TRUE,'826913400801,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,28.75,active
8.27E+11,Omega Alpha   E-Z Mobility™   1 L,<p>Omega Alpha   E-Z Mobility™   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401754,3269,shopify,continue,manual,45,54,TRUE,TRUE,'826913401754,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30,active
8.27E+11,Omega Alpha   E-Z Mobility™   120 mL,<p>Omega Alpha   E-Z Mobility™   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'401709,3269,shopify,continue,manual,12.38,14.85,TRUE,TRUE,'826913401709,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.25,active
8.27E+11,Omega Alpha   EnduraStress™   1 L,<p>Omega Alpha   EnduraStress™   1 L</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400702,3269,shopify,continue,manual,45,54,TRUE,TRUE,'826913400702,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30,active
8.27E+11,Omega Alpha   EnduraStress™   500 mL,<p>Omega Alpha   EnduraStress™   500 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400504,3269,shopify,continue,manual,33,39.6,TRUE,TRUE,'826913400504,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,22,active
8.27E+11,Omega Alpha   EnduraStress™   120 mL,<p>Omega Alpha   EnduraStress™   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'400511,3269,shopify,continue,manual,12.38,14.85,TRUE,TRUE,'826913400511,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,8.25,active
8.27E+11,Omega Alpha   Vitamin D3 1000 IU | Drops | Adult | Orange   50 mL,<p>Omega Alpha   Vitamin D3 1000 IU | Drops | Adult | Orange   50 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'125858,3269,shopify,continue,manual,34.88,41.85,TRUE,TRUE,'826913125858,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23.25,active
8.27E+11,Omega Alpha   Tribulus Terrestris   120 vcap,<p>Omega Alpha   Tribulus Terrestris   120 vcap</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'120808,3269,shopify,continue,manual,34.88,41.85,TRUE,TRUE,'826913120808,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23.25,active
8.27E+11,Omega Alpha   Resprit™ | Cherry-Menthol Flav   120 mL,<p>Omega Alpha   Resprit™ | Cherry-Menthol Flav   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'126909,3269,shopify,continue,manual,11.25,13.5,TRUE,TRUE,'826913126909,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,7.5,active
8.27E+11,Omega Alpha   Protein EnzyPro™ | Chocolate Flav   800 g,<p>Omega Alpha   Protein EnzyPro™ | Chocolate Flav   800 g</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'124608,3269,shopify,continue,manual,47.25,56.7,TRUE,TRUE,'826913124608,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,31.5,active
8.27E+11,Omega Alpha   Magnesium Powder | Orange Flav   250 g,<p>Omega Alpha   Magnesium Powder | Orange Flav   250 g</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'112476,3269,shopify,continue,manual,29.63,35.55,TRUE,TRUE,'826913112476,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,19.75,active
8.27E+11,Omega Alpha   Horny Goat Weed | Natural Flav   120 mL,<p>Omega Alpha   Horny Goat Weed | Natural Flav   120 mL</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'122253,3269,shopify,continue,manual,26.25,31.5,TRUE,TRUE,'826913122253,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17.5,active
8.27E+11,Omega Alpha   Ginkgo Biloba | Standardized Ext   180 vcap,<p>Omega Alpha   Ginkgo Biloba | Standardized Ext   180 vcap</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'120853,3269,shopify,continue,manual,34.88,41.85,TRUE,TRUE,'826913120853,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23.25,active
8.27E+11,Omega Alpha   Daily Multi-VitMin™ Women 50+   60 vcap,<p>Omega Alpha   Daily Multi-VitMin™ Women 50+   60 vcap</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'130906,3269,shopify,continue,manual,27.75,33.3,TRUE,TRUE,'826913130906,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,18.5,active
8.27E+11,Omega Alpha   Daily Multi-VitMin™ Women   60 vcap,<p>Omega Alpha   Daily Multi-VitMin™ Women   60 vcap</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'112551,3269,shopify,continue,manual,26.25,31.5,TRUE,TRUE,'826913112551,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,17.5,active
8.27E+11,Omega Alpha   Cal-Mag Plus™   240 vcap,<p>Omega Alpha   Cal-Mag Plus™   240 vcap</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'123700,3269,shopify,continue,manual,45.38,54.45,TRUE,TRUE,'826913123700,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,30.25,active
8.27E+11,Omega Alpha   Cal-Mag Plus™   120 vcap,<p>Omega Alpha   Cal-Mag Plus™   120 vcap</p>,Omega Alpha,,,NewVersion-2025,TRUE,Title,Default Title,,,,,,,,'126152,3269,shopify,continue,manual,24.38,29.25,TRUE,TRUE,'826913126152,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,16.25,active
kiju-organic-strawberry-melon-fit-organic-4pk,KIJU  ORGANIC   STRAWBERRY  MELON  FIT ORGANIC   4pk,,Ontario Natural Food Co-op,"Food, Beverages & Tobacco > Beverages > Fruit Flavored Drinks",,,TRUE,Title,Default Title,,,,,,,,KJU082,0,shopify,continue,manual,5.99,,TRUE,TRUE,'189727000569,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,3.46,active
bon-marrow-pho-real-bone-broth-591ml,BON & MARROW   PHO REAL BONE BROTH   591ml,,Ontario Natural Food Co-op,"Food, Beverages & Tobacco > Food Items > Soups & Broths",,,TRUE,Title,Default Title,,,,,,,,BMW003,0,shopify,continue,manual,15.99,,TRUE,TRUE,'627843674337,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,9,active
6.24E+11,Anita's Organic Mill   Flour   Whole Wheat Flour Stone - Ground5KG,<p>Anita's Organic Mill   Flour   Whole Wheat Flour Stone - Ground5KG</p>,Ontario Natural Food Co-op,Uncategorized,,"NewVersion-2025, Summer Gift, summergift",TRUE,Title,Default Title,,,,,,,,ATA072,3269,shopify,continue,manual,38.99,49.04,TRUE,TRUE,'623636200028,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kg,,23.68,active
